score_ae,score_iso,label
0.15735900035224817,-0.19356314637941707,normal
0.12107605109580567,-0.11237523284331016,normal
0.0032340013118162527,-0.04173187254457366,normal
0.05239214732016866,-0.05932213937006517,normal
0.008868284064763692,-0.08886053051808496,normal
0.022170502622777456,-0.08089201134872212,normal
0.34537461241835465,-0.10755542170301623,normal
0.01229831217384469,-0.07180964470392863,normal
0.055274076496720594,-0.04936486882077541,normal
0.07701939479690292,-0.14463547149641892,normal
0.09697786518861906,-0.06801409248650608,normal
0.06561459392304884,-0.04270260516181331,normal
0.0007855116307650582,-0.09660401155853479,normal
0.031616786879828815,-0.051971975515176655,normal
0.05833704748581466,0.03258617777890212,normal
0.007357513368324058,-0.08417371171947569,normal
0.03453983128669461,-0.06426771799978706,normal
0.0027013476564419245,-0.10952228334645567,normal
0.006547015168646981,-0.07274995349591798,normal
0.04045686828284759,-0.06158913500070785,normal
0.011391080473972911,-0.07220630638919448,normal
0.06706139231344965,-0.12078781278835427,normal
0.09355668505267473,-0.07174552914698197,normal
0.12899005752886075,-0.021512162451294524,normal
0.017866509940627776,-0.062054569419418906,normal
0.014664090810806156,-0.04152051243712636,normal
0.008835905382806054,-0.08948047880050511,normal
0.08094272917633044,-0.05000399042305158,normal
0.09806359516092795,-0.06882928647133896,normal
0.002567659738882569,-0.11803642918748927,normal
0.2201755243559127,-0.06725915980804502,normal
0.004269638854320643,-0.11966786653761242,normal
0.062348071047649764,-0.10531521099539168,normal
0.09877120032489912,-0.07242686770830503,normal
0.16381628419638086,-0.06811022906479504,normal
0.1001653978297621,-0.12756929860308516,normal
0.12944926980773808,-0.03784056915268495,normal
0.03317461993171469,-0.05711974886798109,normal
0.13491636554783387,-0.10818913742443535,normal
0.0066805159806530125,-0.141503391857967,normal
0.1801640255028173,-0.08579618316325725,normal
0.06345373463031435,-0.09783774855444641,normal
0.1359918087732415,-0.0754743817178791,normal
0.048164877754803714,-0.09452466644622266,normal
0.08253112013760709,-0.16029827442980038,normal
0.059791825116701565,-0.09553387753204634,normal
0.10521902679895366,-0.09222476444273252,normal
0.006812391991116494,-0.05465355900903765,normal
0.004980002505521206,-0.10792798698444199,normal
0.02270617260319331,-0.012853013065097355,normal
0.013904918921212005,-0.15646562202607028,normal
0.16432284456019186,-0.02755330008789502,normal
0.019796332654444315,-0.08897275883512419,normal
0.29792822475472747,-0.04561660510625775,normal
0.03286584994651435,-0.07680794063765067,normal
0.01608296831830823,-0.03441777855898123,normal
0.1247370478075478,-0.09549447858211245,normal
0.08600129642732149,-0.12394481700711249,normal
0.055163608697874705,-0.023179828509157473,normal
0.06483986392924965,-0.08453922583528564,normal
0.1016095151783173,-0.07113766105503158,normal
0.02074879565493654,-0.030609923438208196,normal
0.4486904985638164,-0.1212782096837774,normal
0.2944511982312076,-0.05618036409442971,normal
0.08406024721060455,-0.10359579025851565,normal
0.017805742277511468,-0.08528677422577488,normal
0.0912118236220295,-0.07710884138462845,normal
0.005994989746743463,-0.14000887445787744,normal
0.002490569321889558,-0.11115348171281739,normal
0.023838300251111725,-0.02595708430347443,normal
0.04968442414987512,-0.04455235245660818,normal
0.16216159401526725,-0.08250558309308939,normal
0.10391223830543111,-0.07027506165948427,normal
0.10860303237994576,-0.0917697002254583,normal
0.04433948635259311,-0.025736664566880715,normal
0.03396388261515861,-0.08801410311176655,normal
0.037094852043783766,-0.07072631631460607,normal
0.35152511132132036,-0.0341587942343174,normal
0.0032748593635142935,-0.11109485939383626,normal
0.1614114393404591,-0.017648432620124242,normal
0.069148139308213,-0.14121845638973507,normal
0.04618792648277276,-0.014814314755488056,normal
0.10335372539910964,-0.09490702335807899,normal
0.05334674428793712,-0.08970794991301127,normal
0.16535250730142134,-0.1556004068473177,normal
0.18477027836962998,-0.09819178869510772,normal
0.04381589610832198,-0.12159226124107538,normal
0.025928632566811355,-0.10430585381493891,normal
0.07178776975527275,-0.08549243863155519,normal
0.1947644751618879,-0.04168833542108378,normal
0.018924871916001965,-0.07169586594397497,normal
0.07803371661596605,-0.06769293386395545,normal
0.07987824001804347,-0.1238207755538225,normal
0.10567440121014844,-0.1152301635841092,normal
0.011285250376212834,-0.008050999265947517,normal
0.10065319273016879,-0.10940804139052987,normal
0.1917802565031396,-0.013751669917708181,normal
0.015845164862411564,-0.08972244795523467,normal
0.021696767334972958,-0.07990848255425984,normal
0.2843341631089209,-0.03718539359080281,normal
0.015971444380412633,-0.02912430312245374,normal
0.15414318142053263,-0.0844325024111635,normal
0.05422567540428393,-0.09552972214086156,normal
0.022719757599549636,-0.08223681794088852,normal
0.1636804801395879,-0.06648169887071527,normal
0.04714698604479646,-0.04434785252520978,normal
0.05785838952808945,-0.07983080564023394,normal
0.035607196734224626,-0.055244548079073856,normal
0.07190570741480629,-0.014465610709162371,normal
0.014284583809410509,-0.06474761550940862,normal
0.03968567250907789,-0.06753388575980887,normal
0.2789726433456915,-0.14075643300360272,normal
0.023886870433920494,-0.18522920547316254,normal
0.08554059076136822,-0.06446497083079326,normal
0.031465936351114165,-0.08379296925123489,normal
0.1187913352565732,-0.10059130699658968,normal
0.01122134236881094,-0.07025879183254621,normal
0.280048836353952,-0.08241614916787633,normal
0.04838007377317902,-0.034888789974644056,normal
0.02154028347981762,-0.07655556526964089,normal
0.006107017804474966,-0.1098769314028067,normal
0.014883035208367515,-0.040393350441628444,normal
0.05867986763436652,-0.08868524299784811,normal
0.03287880638441333,-0.058938532653107716,normal
0.1412327907297726,-0.09909642824771202,normal
0.04509417525484739,-0.10599307541989746,normal
0.022877538958068083,-0.07663327079257215,normal
0.07680791332587743,-0.0794868542582526,normal
0.0981458085567476,-0.06080691858532668,normal
0.014621755814867745,-0.09074583013238971,normal
0.014677221610460856,-0.1534543913508159,normal
0.002988858240758619,-0.09731095534353555,normal
0.10666640966318673,-0.04824726131424738,normal
0.08720500201176792,-0.09189504316972426,normal
0.051492333570823424,-0.08985533610058193,normal
0.14871939925409203,-0.04054493976376252,normal
0.1310558656935481,-0.10847892909035692,normal
0.07042648109087372,-0.141712128729716,normal
0.1621608501223202,-0.08642524478101977,normal
0.018437748029645883,-0.09936695804994948,normal
0.009495441711222767,-0.11864985279013016,normal
0.025149424458248637,-0.08701513823594763,normal
0.0047024885383970165,-0.060339774110128655,normal
0.06060112342671551,-0.08037154246271264,normal
0.22067049643215733,-0.06772075709255049,normal
0.0032110733127505785,-0.007463692059383076,normal
0.01041871039864934,-0.09371515446230257,normal
0.048147459864154474,-0.06886605461421322,normal
0.2172966923100796,-0.10036853450396538,normal
0.03040204888454296,-0.11385438879547892,normal
0.05661780030170761,-0.1033963061367108,normal
0.003396938640084136,-0.09915034286086755,normal
0.012845732106913515,-0.06562096809811498,normal
0.3451800867626703,0.013963031468030296,normal
0.2684643446255927,-0.10864173745103362,normal
0.00039617783790620926,-0.0966650122246185,normal
0.24261126389430523,-0.08252492052444993,normal
0.08153676908548008,-0.06416804605161011,normal
0.16194676535812086,-0.0694579675218086,normal
0.04851938152736076,-0.028636168242075308,normal
0.057986885495821684,-0.17705568282140832,normal
0.0536868399607088,-0.17547719480782692,normal
0.08793641896524668,-0.09983512688040597,normal
0.012033396336756574,-0.036107992498251654,normal
0.0024345584735977017,-0.14262592126422385,normal
0.02944544704110247,-0.2003052935877503,normal
0.09757586780326716,-0.05715282375123165,normal
0.018037044354928828,-0.07025371105189143,normal
0.08952947274655833,-0.12360833627197719,normal
0.2802904312183368,-0.11942158402883721,normal
0.007888511497742957,-0.11878974878538698,normal
0.0893263267123629,-0.0755785873010424,normal
0.04692302718057389,-0.10505261104732028,normal
0.16208252977548132,-0.06023744324097921,normal
0.015598487924691505,-0.19418506651617565,normal
0.0943751901104283,-0.11427407460511198,normal
0.14566966892781166,-0.125042158436442,normal
0.23147459099042184,-0.09025362713489969,normal
0.09197089879876977,-0.10152191033960555,normal
0.05500100900892317,-0.04808624880416934,normal
0.07695478844407531,-0.1543734708664023,normal
0.1625466327494329,-0.07818034094676993,normal
0.06763112736552046,-0.05766654307153178,normal
0.002468665418712416,-0.00573410253752181,normal
0.21383244058393383,-0.09927063884373902,normal
0.09357260288089203,-0.06702165582589932,normal
0.09028780351035913,-0.1521545117024946,normal
0.019434559841441917,-0.17567824817252095,normal
0.0860429594934471,-0.046209024968732006,normal
0.04005212519166871,-0.08022241174592283,normal
0.08426809085497892,-0.03285949240806309,normal
0.009017045502615685,-0.13493611555878998,normal
0.08579938547726852,-0.059203914418849896,normal
0.5953378327763524,-0.005247286378245869,normal
0.003953039911544055,-0.06321177566570936,normal
0.3023890490049783,-0.06893673977635806,normal
0.04179245459636778,-0.07965775676702601,normal
0.16368267688126026,-0.1428352582850365,normal
0.1220024045547434,-0.025777082571586077,normal
0.0669644084741242,-0.10443430559220264,normal
0.10729014286821269,-0.059820669744679325,normal
0.16863752807666718,-0.14252137226285014,normal
0.04142000629189622,-0.12717838658031122,normal
0.03168473798328052,-0.022596504031110583,normal
0.08811170537378456,-0.09389209155831371,normal
0.13195662743768588,-0.021868980958298215,normal
0.11493466950564096,-0.08312922636234071,normal
0.12788523811582203,-0.15367591091831428,normal
0.04575699973935092,-0.04431729601073118,normal
0.13622704851086906,-0.10359569271022431,normal
0.010245677012285717,-0.052052447459318266,normal
0.06290685026754264,-0.07899156529839672,normal
0.00046202444130030837,-0.14172472911771483,normal
0.03139433527545503,-0.07342820938517725,normal
0.03651476501033489,0.007848925686111966,normal
0.040357362815093396,-0.060280541659421635,normal
0.09511812016249155,-0.08230071012021853,normal
0.03935482741691252,-0.03698626392172409,normal
0.04763716684511428,-0.07157326139187557,normal
0.021696851898558234,-0.07161863078948823,normal
0.0373768320440541,-0.12366500688636411,normal
0.020626007802643908,-0.07064607896841607,normal
0.006081047060430978,-0.03858226334332221,normal
0.0739959676254765,-0.11344248608400098,normal
0.08826091800568552,-0.023020167150122096,normal
0.07729949841187346,-0.08366824096580504,normal
0.04981420920135579,-0.11551078046154163,normal
0.03821522758239199,-0.04009471692319022,normal
0.1592170177515804,-0.09147176942953078,normal
0.058564644384127486,-0.049619404500555686,normal
0.052188351321219954,-0.09167034529034149,normal
0.002078124315361158,-0.08239304574119614,normal
0.03339263051286381,-0.060257591826628334,normal
0.03826810919190442,-0.06836411769639977,normal
0.04070924113583994,-0.15982127121806955,normal
0.06943288438922166,-0.12484974960377568,normal
0.06101736834822951,-0.04282360060836738,normal
0.07490010866198558,-0.0852854635560619,normal
0.1158138503029505,-0.10094925211085687,normal
0.13412563211881318,-0.134342960610299,normal
0.10130277950651127,-0.12318945285103394,normal
0.24902389800033642,-0.1608719455984779,normal
0.0014720675666160022,-0.08405122874806131,normal
0.017430392857001036,-0.10393750322324188,normal
0.0006073294825132551,-0.1186635156394126,normal
0.08341063411262013,-0.08272493700671812,normal
0.18264656080531816,-0.06544117476589048,normal
0.022322347542221878,0.003727917288397789,normal
0.2094215332978975,-0.14047533678252855,normal
0.004972792155097651,-0.033624758267979116,normal
0.21797831384000943,-0.041075937559397126,normal
0.03466259834452307,-0.11116370957506802,normal
0.008555236911354949,-0.07187056181655876,normal
0.05322260391195293,-0.09830532997350461,normal
0.023740685046253752,-0.07257245678325044,normal
0.026823599407332956,-0.01963475946381798,normal
0.029371502972902287,-0.05577575069474748,normal
0.12997464159723388,-0.05965566507066232,normal
0.06197657105106084,-0.0972123727981857,normal
0.029836855660276204,-0.13936226659697343,normal
0.07539718087636099,-0.08833872842161632,normal
0.10074493797184811,-0.03173567380544339,normal
0.025464939376643684,-0.1410867142635859,normal
0.04269330671672817,-0.1222035747270678,normal
0.010398316761712044,-0.07494929055063727,normal
0.015988285417771097,-0.1193861913938905,normal
0.09143469541009362,-0.1117009378846085,normal
0.01601652491869178,-0.09694394326912709,normal
0.059582759978568,-0.13462469616760597,normal
0.09876727995517484,-0.11896487384865473,normal
0.009042470681637634,-0.05186288332850765,normal
0.06701910980545175,-0.13229479128923857,normal
0.02371767680739873,-0.14391488537979352,normal
0.26358903774463405,-0.10520099918135578,normal
0.05286146970614457,-0.050721779899606176,normal
0.13118869739482875,-0.08787687231987558,normal
0.0639208999994889,-0.09858324312462474,normal
0.00355064394238929,-0.07822564809937572,normal
0.08022447868594819,-0.14982829731438607,normal
0.2419360416099786,-0.0602117738489987,normal
0.07362627382030597,-0.06466259874385423,normal
0.13682417717661832,-0.09637233896382885,normal
0.17247572241232267,-0.03976301952814334,normal
0.02070992526692002,-0.12509984395812154,normal
0.01906512753441246,-0.034883640269857234,normal
0.07553016517676243,-0.07382025337618996,normal
0.04235019458668618,-0.09346210359512694,normal
0.1465371985735139,-0.08079494541473246,normal
0.18422530829702846,-0.08429059063243767,normal
0.034884838273881176,-0.031188684143291318,normal
0.021626209168675446,-0.12306716509884054,normal
0.1213215436633959,-0.11050076956586394,normal
0.02570528981873326,-0.038547884317100815,normal
0.1383543140415228,-0.10382139740735437,normal
0.04409546406043281,-0.04397867690673634,normal
0.08810124025642961,-0.012022560679651614,normal
0.008032961383290065,-0.09607180107766534,normal
0.07822336552522993,-0.05274550693698779,normal
0.0480844910370228,-0.12614769125359435,normal
0.07066880832532839,-0.04981066807728764,normal
0.014715193193852633,-0.07202304056052931,normal
0.10680970437988262,-0.06107846871359139,normal
0.1589035410569502,-0.10582288288141581,normal
0.01954322613508315,-0.1464433366226869,normal
0.008048816901024077,-0.059869917410019804,normal
0.0019137967945259194,-0.16253612609917817,normal
0.08217141504396698,-0.0926940196897014,normal
0.07473479786591344,-0.04235272534320121,normal
0.06329563307068525,-0.07232409056507856,normal
0.021111733035303108,-0.002066294208407482,normal
0.03966261320521641,-0.03899563389672906,normal
0.07220608380314576,-0.10615593553302306,normal
0.05493613719935327,-0.07890746480594245,normal
0.3524106530705061,-0.08189482810177744,normal
0.011735329009226185,-0.1432870705338451,normal
0.09503340499363709,-0.11761595665937413,normal
0.04144396806483196,-0.10243043627919442,normal
0.04471722605213726,-0.16144882011423747,normal
0.10115382891352423,-0.07810026126993429,normal
0.09432580602558517,-0.08996287378612162,normal
0.3791509446291496,-0.146915756052463,normal
0.010993449930926649,-0.06383148538890672,normal
0.008794980003252432,-0.05136509021236162,normal
0.10308662125388338,-0.07091862084540444,normal
0.06909338003743844,-0.09296272700835881,normal
0.025634127396002092,-0.05634231392992581,normal
0.006620054987823798,-0.05279118558093236,normal
0.007164069685112635,-0.06770385721121247,normal
0.17968948099724713,-0.11298449001739044,normal
0.01704232254879712,-0.06893596937955278,normal
0.031250639435806464,-0.032180773966980845,normal
0.020562546407650664,-0.10386516234446921,normal
0.03507993878483366,0.003917573565297247,normal
0.005756108858530387,-0.10102523735941538,normal
0.058560985762042786,-0.07870371946639455,normal
0.00560054771019531,-0.10689942384025344,normal
0.12889776337274017,-0.07106916656318957,normal
0.021295784614736482,-0.149688867705411,normal
0.06212437529188757,-0.10184167195266886,normal
0.16967382531917935,-0.1236848480139427,normal
0.08418656323282113,-0.07458646608430837,normal
0.06090685060597854,-0.04022210497964371,normal
0.031364483398731685,-0.05415975251541794,normal
0.03239744809790775,-0.1748663744343557,normal
0.0885687320455789,0.001682786117115212,normal
0.4111597339765844,-0.06818880237516527,normal
0.08673869815721849,-0.11105996561972001,normal
0.0652764408774385,-0.07371488324036236,normal
0.1049396419354249,-0.07295240709989231,normal
0.050069834238592716,-0.10667394867806254,normal
0.004962147478657404,-0.07208333330631699,normal
0.06609714081151688,-0.1042988915048123,normal
0.2528962741836268,-0.09617447970760092,normal
0.015419133035256284,-0.10745116543020339,normal
0.09369590067746064,-0.1373068515895861,normal
0.017944907499380637,-0.07416654119138465,normal
0.061399954082115724,-0.05658802253934648,normal
0.00813395869618887,-0.05940465615694511,normal
0.04788093262767046,-0.04720298989459063,normal
0.11290053268339653,-0.06702639159940528,normal
0.034164300918836335,-0.10130901992867614,normal
0.08746890183008707,-0.04641344542275245,normal
0.12695541143330802,-0.1343007015936774,normal
0.2095787754163367,-0.11602685530049921,normal
0.02139293501724445,-0.11856800285692978,normal
0.04077489063316279,-0.036797757634427594,normal
0.013229227625792223,-0.04228845943439698,normal
0.3912523969638444,-0.06050779051820021,normal
0.2093847277726858,-0.03712280539152811,normal
0.06211484790392982,-0.11517131129647953,normal
0.14762967936495774,-0.06605619520556079,normal
0.0588773564238629,-0.08500697713532657,normal
0.07816518788973846,-0.046124715844603446,normal
0.007467918363441745,-0.0846089693020879,normal
0.11260811481245911,-0.09539771553640325,normal
0.010930986818312569,-0.0583636592575604,normal
0.13992709879482715,-0.04495323331235069,normal
0.12187112536149322,-0.10673380779387207,normal
0.09868440552748872,-0.08244302685409505,normal
0.0029464294441242495,-0.12233762534566611,normal
0.028892323204124014,-0.17992244069971758,normal
0.0244256111343302,-0.07198161474345084,normal
0.035720020961561356,-0.055643785749814725,normal
0.00733789124579021,-0.06951732763653098,normal
0.22111610407136592,-0.15798246871017468,normal
0.06455944150105453,-0.09403397720305898,normal
0.029167849755808172,-0.16873391040204325,normal
0.040464594488527926,-0.02521195569383261,normal
0.047421088179410424,-0.12344218328472345,normal
0.07342221361766336,-0.029783855621604148,normal
0.05800066016363517,-0.04216521425263418,normal
0.20145256372141174,-0.11602361410144246,normal
0.05496740103366316,-0.1253113980507098,normal
0.38786106122881886,-0.06598519134454647,normal
0.15253320906626244,-0.11377296148732284,normal
0.01870709470715455,-0.0759006143136717,normal
0.21342395684710835,-0.09931310363227673,normal
0.009897022360795435,-0.15124633657862535,normal
0.13605836592085807,-0.16921872076497835,normal
0.03832332949336777,-0.07093263006021612,normal
0.1682819014594589,-0.10246230985322502,normal
0.16203063353245015,-0.10212359267656529,normal
0.1311610126685958,-0.05216544643624858,normal
0.12486341548514089,-0.03306230893470221,normal
0.02907054956734294,-0.09090178885447237,normal
0.0067505063360599575,-0.09362394827639446,normal
0.041264397179383974,-0.05999427867544465,normal
0.015246801869332605,-0.13427742278798302,normal
0.09498265207819792,-0.07107387781009213,normal
0.03398403409704851,-0.05792456112711384,normal
0.29708722417016664,-0.05279079166329484,normal
0.08194840916288994,-0.1574701081000986,normal
0.138294014032795,-0.11045421079235762,normal
0.011373456701324756,-0.11513053011293867,normal
0.1584485234669161,-0.07600452182363149,normal
0.20486411588929063,-0.060770216809280644,normal
0.05340801124385995,-0.020131583702160748,normal
0.07456372398599925,-0.09979861921472293,normal
0.11578885874654703,-0.09990289993236856,normal
0.015374104676366343,-0.03401311924485012,normal
0.05586340385731156,-0.0681369224587878,normal
0.04068798525356542,-0.029293939552481045,normal
0.012660968883620883,-0.06845087987960655,normal
0.03665035859653852,-0.12628466474853084,normal
0.005648589016328817,-0.13332513419111225,normal
0.0020920703975050117,-0.14206048996235715,normal
0.011617442586285087,-0.05351792660966108,normal
0.2639962671981686,-0.032456127076519674,normal
0.06379702132464983,-0.006025514344544763,normal
0.2700942265507285,-0.046275786707070395,normal
0.04532086328065999,-0.03348645689860057,normal
0.029895938266456326,-0.10320065330614739,normal
0.05644055798218398,-0.1262566326697543,normal
0.04631575125012387,-0.04599682670329787,normal
0.008933960047871354,-0.06329276991042397,normal
0.08191593635179942,-0.0757022250263643,normal
0.019471596959866454,-0.0645051407746804,normal
0.0773200227604611,-0.06707258070167177,normal
0.08403174714596957,-0.028647325605857546,normal
0.013192316124355714,-0.028200576607321767,normal
0.0050649767160425106,-0.058231185906386124,normal
0.12140763945791441,-0.046167885097482875,normal
0.049265329767310906,-0.059437497903008965,normal
0.004793912008305269,-0.09844678928138476,normal
0.42175455813893326,-0.049737413003474396,normal
0.004761366513953895,-0.13577980275437046,normal
0.09500472108001211,-0.037844337908164674,normal
0.32922384621255624,-0.12778091759064142,normal
0.021868689356571762,-0.06856786852821069,normal
0.012275348898686795,-0.11380615833704635,normal
0.010352672481920748,-0.05786444067702293,normal
0.028909176475288786,-0.08135700903711636,normal
0.00852185628412492,-0.14379023832653332,normal
0.09425435759425467,-0.06317201475926085,normal
0.005145317103962167,-0.10311683107330842,normal
0.05697370019477095,-0.04475413116746524,normal
0.4570303909439948,-0.07994697245062371,normal
0.13454790213413723,-0.06418316058447848,normal
0.07640656612958989,-0.11830275820060848,normal
0.02925190664695882,-0.10357328925709448,normal
0.07823113142552189,-0.09834554544404338,normal
0.05989980447036274,-0.04573190079029777,normal
0.04442169290533566,-0.01290491648778043,normal
0.01120631406882761,-0.11220687006971505,normal
0.17414968478496382,-0.03692607421369279,normal
0.04779564238342258,-0.16678709670902808,normal
0.017315534564913086,-0.12776757604369157,normal
0.03667881467063482,-0.118351138247471,normal
0.04277255476961072,-0.1341003475776289,normal
0.14060622008724266,-0.1433435355915032,normal
0.10582482582874227,-0.0634800435144881,normal
0.11733266609361534,-0.08856270790911445,normal
0.000887404801722709,-0.06482378409579562,normal
0.04304944211527803,-0.05238109255513948,normal
0.05252117768305285,-0.06937532027309866,normal
0.001550307157315704,-0.05368947295398505,normal
0.024068216321746105,-0.08278129144969078,normal
0.11426597453715025,-0.1274797355322298,normal
0.011797417386711142,-0.037687432767168155,normal
0.06131080362118865,-0.10356448531124508,normal
0.019386300486151503,-0.11742385195049704,normal
0.0009755864199022096,-0.08711671503217593,normal
0.022081516948023946,-0.11651243677186052,normal
0.29795640185143024,-0.0966972152795773,normal
0.12937225263692378,-0.06623784313746134,normal
0.25666780401529865,-0.06606633043015493,normal
0.053531649928893435,-0.11591320265702518,normal
0.0092989963356154,-0.09950821491794978,normal
0.06351867816013555,-0.03702667980919025,normal
0.04846621048695428,-0.060143995290642356,normal
0.14881527099198474,0.0030026015739416656,normal
0.008258585286929906,-0.032794873050338895,normal
0.0535921388503877,-0.03422827725760244,normal
0.013006094697433957,-0.13551474201823208,normal
0.03140500760109636,-0.0494455859346631,normal
0.10695679024198328,-0.08212427206787642,normal
0.05170385546332942,-0.10203927214152998,normal
0.03771407171372741,-0.07327938637869887,normal
0.04013292321268626,-0.04219153861554066,normal
0.049212972873353855,-0.05996673635983153,normal
0.12297553615155712,-0.11513895205368241,normal
0.17811268130589972,-0.05030164345629519,normal
0.24868464504178397,-0.10550350168303856,normal
0.12368077043645581,-0.07133267524142856,normal
0.0303144500483241,-0.09213400269908537,normal
0.09321471477448164,-0.08875465006942503,normal
0.04604379946919151,-0.04935028099837962,normal
0.023514323219918216,-0.12160774879263592,normal
0.14704349809524628,-0.0021921970289226766,normal
0.0031347293395004843,-0.15284344277177986,normal
0.18562896744322976,-0.10390670733019429,normal
0.04951407478714237,-0.06519152440233036,normal
0.08111261050676459,-0.0566274333425876,normal
0.08615289885730099,-0.08401902882286821,normal
0.18039335184472166,-0.08229562812006169,normal
0.0809954313603417,-0.06357799658689534,normal
0.07613966912886977,-0.08924277909830722,normal
0.0055181760625524325,-0.02427274968260377,normal
0.058452643359137454,-0.04642603543073592,normal
0.01301742190052972,-0.04508702595977462,normal
0.1069801535314196,-0.11864626893481668,normal
0.05743157858603427,-0.08317553697622812,normal
0.09121170773372066,-0.09201863794882816,normal
0.0034052895533083485,-0.12022405502757863,normal
0.007088314773478282,-0.06559343264216932,normal
0.10079363039863413,-0.10150583031119266,normal
0.005985154370770108,-0.05378384680599052,normal
0.0059138341495209665,-0.12280766251577327,normal
0.0009745904007836777,-0.011238375486327168,normal
0.25080211889758314,-0.11585330634368247,normal
0.10700288344125287,-0.07122790651198256,normal
0.034863810858695936,-0.048325627584477296,normal
0.028139038498407903,-0.10282561720800451,normal
0.03442611605335041,-0.045901254262681976,normal
0.11920929597853203,-0.12916734391201665,normal
0.08662792141028026,-0.021915292032697584,normal
0.016384572408799973,-0.07943402940136968,normal
0.015303430516401753,-0.10385645631875519,normal
0.00828635929554716,-0.09196727089709739,normal
0.08637603280268102,-0.04764322922429123,normal
0.11564030393789727,-0.10337821167401753,normal
0.024635835964287225,-0.10997430757691111,normal
0.0016933934761292103,-0.08886146390334954,normal
0.006859592596554887,-0.12707848451079873,normal
0.2750124002269875,-0.007178243682327376,normal
0.02801508522429003,-0.10265578364858893,normal
0.11730432346432162,-0.04673532855278386,normal
0.07839460043904305,-0.0716211966540891,normal
0.03849353246634606,-0.11938136201927872,normal
0.018422241516472284,-0.08023818836850918,normal
0.010352807124568094,-0.04863988882757008,normal
0.07636365027835844,-0.08753045340345227,normal
0.11920228466727341,-0.03227548216595889,normal
0.08260445068509671,-0.039139384288725446,normal
0.06045325021491779,-0.04324340581366683,normal
0.0034285269847287234,-0.09838627089091988,normal
0.2765929223802843,-0.12319369791125948,normal
0.1282423559075488,-0.10454350421451178,normal
0.027717834291011777,-0.07215036237333118,normal
0.3128432458173775,-0.05816853145870578,normal
0.0736804643575584,-0.1668628561904179,normal
0.06986284016358803,-0.08032452806447002,normal
0.11028933025640117,-0.07367643098707262,normal
0.13360716270751014,-0.09110177025262206,normal
0.08548047125984397,-0.028349046439364846,normal
0.010966052958430797,-0.06312879702996517,normal
0.033031511385240665,-0.02759232367676412,normal
0.21058012051393651,-0.08863842081400929,normal
0.020351711029675514,-0.042500900299723005,normal
0.03723848875301437,-0.014597344218899216,normal
0.04526153813749848,-0.027532262029093556,normal
0.046300523273866634,-0.12368566373714932,normal
0.07593395844417855,-0.09014704310169525,normal
0.22928283070241567,-0.09380658821799186,normal
0.022027897941934917,-0.0604298185969469,normal
0.010363275040396188,-0.05254585779941868,normal
0.01759893215150918,-0.11355570696102946,normal
0.17437624648804417,-0.07728645944332249,normal
0.08303392648609823,-0.16079709328624547,normal
0.026939342230321472,-0.022322199767924406,normal
0.13540249502197763,-0.10049496962706775,normal
0.15807573913597564,-0.07776544240622012,normal
0.14993185023848604,-0.09238598855952246,normal
0.20099196346193857,-0.0341588969994634,normal
0.023253965793169233,-0.19350025765589518,normal
0.11253345766584444,-0.08066441369303635,normal
0.04937485662816914,-0.08423275029990791,normal
0.14761208696587613,-0.09814545550366731,normal
0.10430070415478054,-0.010950938174574695,normal
0.11984870030924744,-0.11549317835423084,normal
0.08540673525473673,-0.049128152910573555,normal
0.015625615809915668,-0.06574988845175667,normal
0.06300136193537637,-0.029539229898579364,normal
0.3342341276013556,-0.10668756339110022,normal
0.2216639510405946,-0.10931875596495036,normal
0.003530675689406886,-0.03615720370090406,normal
0.014408144092060393,-0.06298714766679558,normal
0.01130009121221482,-0.14179749386707036,normal
0.10356430832483096,-0.10157220057853082,normal
0.1362055824556677,-0.06454469384607756,normal
0.01921416066800423,-0.04648943113813644,normal
0.056393729107162324,-0.1071692261277182,normal
0.1469588056382243,-0.19657023959267766,normal
0.10558108949177411,-0.059071072570518676,normal
0.0625123315963036,-0.12881282759775903,normal
0.07139572036560259,-0.16069355192489646,normal
0.05680077200547248,-0.19329303699936562,normal
0.02825430800012964,-0.04744076559209035,normal
0.06659678459745244,-0.07485530198380135,normal
0.09340749048774499,-0.08902625522849007,normal
0.16528912600859622,-0.024439025481489532,normal
0.08091217238998835,-0.0545070126790771,normal
0.11454403036684208,-0.015347998291123335,normal
0.013955093639129904,-0.13570941888667987,normal
0.04952596149331008,-0.08138202495815854,normal
0.0007500345731564925,-0.14466853499792057,normal
0.02266109338862935,-0.08917529327421869,normal
0.10370509484890286,-0.0899446341506671,normal
0.3843868352708911,-0.05493545450947716,normal
0.008355816776887421,-0.07817744475432407,normal
0.041065540537713545,-0.05506371446880338,normal
0.12878342551213987,-0.05186239467444423,normal
0.0182560689009251,0.006197147095325678,normal
0.06478975298780926,-0.09261186621144497,normal
0.10566189460545085,-0.11764090802665517,normal
0.07656598697318126,-0.07015665538734364,normal
0.016662832050676004,-0.11209120108558174,normal
0.03512810964183926,-0.020721569262538563,normal
0.122521069991519,-0.0913287215578093,normal
0.06463554681569413,-0.10262305471495961,normal
0.0004194668667395981,-0.09885262884604472,normal
0.11450024534620991,-0.051263303061134365,normal
0.0028759901849243364,-0.08630987932925942,normal
0.10954987690824351,-0.1056666728052153,normal
0.018099925492149775,-0.013385923295058763,normal
